stock_abreviation,names,price,before_price_compare,percentage,category
CVNA,Carvana,$39.21,+$1.97,Aumentó un 5.29 %,A la baja
XP,XP Inc,$24.88,+$1.25,Aumentó un 5.29 %,A la baja
IOT,Samsara Inc,$24.01,+$1.17,Aumentó un 5.12 %,A la baja
ANF,Abercrombie & Fitch,$43.20,+$2.09,Aumentó un 5.08 %,A la baja
PCVX,Vaxcyte Inc,$49.82,+$2.40,Aumentó un 5.06 %,A la baja
ROST,Ross Stores,$118.72,+$5.66,Aumentó un 5.01 %,A la baja
SVV,Savers Value Village Inc,$25.97,+$1.17,Aumentó un 4.72 %,A la baja
CBD,Companhia Brasileira De Distribuicao,$4.02,+$0.18,Aumentó un 4.69 %,A la baja
AZUL,Azul SA,$9.56,+$0.42,Aumentó un 4.60 %,A la baja
IMVT,Immunovant Inc,$20.48,+$0.89,Aumentó un 4.54 %,A la baja
NVEI,Nuvei Corp,$17.67,+$0.73,Aumentó un 4.31 %,A la baja
LTH,Life Time Group Holdings Inc,$16.75,+$0.69,Aumentó un 4.30 %,A la baja
HASI,Hannon Armstrong Sustnbl Infrstr Cap Inc,$21.03,+$0.86,Aumentó un 4.26 %,A la baja
SFM,Sprouts,$39.12,+$1.59,Aumentó un 4.24 %,A la baja
GH,Guardant Health Inc,$37.01,+$1.46,Aumentó un 4.11 %,A la baja
NS,NuStar Energy L.P.,$16.56,+$0.65,Aumentó un 4.09 %,A la baja
XENE,Xenon Pharmaceuticals Inc,$36.49,+$1.42,Aumentó un 4.05 %,A la baja
LAZR,Luminar Technologies Inc,$5.79,+$0.22,Aumentó un 3.95 %,A la baja
LITE,Lumentum Holdings Inc,$47.98,+$1.78,Aumentó un 3.85 %,A la baja
TMDX,TransMedics Group Inc,$65.42,+$2.42,Aumentó un 3.84 %,A la baja
AUR,Aurora Innovation Inc,$3.28,+$0.12,Aumentó un 3.80 %,A la baja
RELY,Remitly Global Inc,$23.99,+$0.87,Aumentó un 3.76 %,A la baja
IRTC,Irhythm Technologies Inc,$110.05,+$3.97,Aumentó un 3.74 %,A la baja
DDOG,Datadog,$93.63,+$3.34,Aumentó un 3.70 %,A la baja
AMAT,"Applied Materials, Inc.",$142.66,+$5.07,Aumentó un 3.68 %,A la baja
ARRY,Array Technologies Inc,$21.16,+$0.75,Aumentó un 3.67 %,A la baja
APE,AMC Entertainment Hldg Pref Equity Units Depositary Share Rep 1 100th Int Convertible Prf Shs Series A,$2.27,+$0.080,Aumentó un 3.65 %,A la baja
KSS,Kohl's,$28.13,+$0.96,Aumentó un 3.53 %,A la baja
RLX,RLX Technology Inc - ADR,$1.47,+$0.050,Aumentó un 3.52 %,A la baja
LSPD,Lightspeed Commerce Inc,$15.56,+$0.52,Aumentó un 3.46 %,A la baja
ESTE,Earthstone Energy Inc,$16.23,+$0.54,Aumentó un 3.44 %,A la baja
STAA,STAAR Surgical Co,$43.05,+$1.42,Aumentó un 3.41 %,A la baja
PAYO,Payoneer,$5.83,+$0.19,Aumentó un 3.37 %,A la baja
ASAI,Sendas Distribuidora SA,$13.53,+$0.44,Aumentó un 3.36 %,A la baja
INTA,Intapp Inc,$35.86,+$1.15,Aumentó un 3.31 %,A la baja
TDW,Tidewater,$61.42,+$1.93,Aumentó un 3.24 %,A la baja
CELH,"Celsius Holdings, Inc.",$174.79,+$5.44,Aumentó un 3.21 %,A la baja
CAMT,Camtek LTD.,$46.06,+$1.43,Aumentó un 3.20 %,A la baja
BSAQ,VinFast Auto Ltd,$10.45,-$4.32,Disminuyó un 29.25 %,Líderes en materia de clima
VFS,VinFast Auto Ltd,$15.40,-$4.60,Disminuyó un 23.00 %,Líderes en materia de clima
KEYS,Keysight Technologies,$129.37,-$20.68,Disminuyó un 13.78 %,Líderes en materia de clima
ATAT,Atour Lifestyle Holdings Ltd - ADR,$20.15,-$1.85,Disminuyó un 8.41 %,Líderes en materia de clima
VIPS,Vipshop Holdings Ltd - ADR,$14.93,-$1.30,Disminuyó un 8.01 %,Líderes en materia de clima
MPW,Medical Properties Trust Inc,$6.93,-$0.57,Disminuyó un 7.60 %,Líderes en materia de clima
NIO,Nio Inc - ADR,$10.67,-$0.83,Disminuyó un 7.22 %,Líderes en materia de clima
BILI,Bilibili Inc - ADR,$14.37,-$0.98,Disminuyó un 6.38 %,Líderes en materia de clima
FYBR,Frontier Communications,$15.46,-$0.96,Disminuyó un 5.85 %,Líderes en materia de clima
HCM,HUTCHMED (China) Ltd,$13.22,-$0.78,Disminuyó un 5.57 %,Líderes en materia de clima
RIOT,Riot Blockchain,$11.07,-$0.64,Disminuyó un 5.47 %,Líderes en materia de clima
TKC,Turkcell,$4.75,-$0.27,Disminuyó un 5.38 %,Líderes en materia de clima
GDS,GDS Holdings Ltd - ADR,$10.44,-$0.59,Disminuyó un 5.35 %,Líderes en materia de clima
DE,Deere & Company,$397.02,-$22.14,Disminuyó un 5.28 %,Líderes en materia de clima
MSTR,MicroStrategy,$328.62,-$18.17,Disminuyó un 5.24 %,Líderes en materia de clima
LI,Li Auto Inc,$38.83,-$1.99,Disminuyó un 4.88 %,Líderes en materia de clima
JD,JD.com,$33.11,-$1.65,Disminuyó un 4.75 %,Líderes en materia de clima
CNMD,Conmed Corp,$104.95,-$4.95,Disminuyó un 4.50 %,Líderes en materia de clima
OMCL,Omnicell Inc,$58.47,-$2.70,Disminuyó un 4.41 %,Líderes en materia de clima
MRNA,Moderna,$101.62,-$4.62,Disminuyó un 4.35 %,Líderes en materia de clima
WB,Weibo Corp,$12.65,-$0.57,Disminuyó un 4.31 %,Líderes en materia de clima
XPEV,Xpeng Inc - ADR,$14.98,-$0.67,Disminuyó un 4.28 %,Líderes en materia de clima
JHX,James Hardie Industries plc,$28.48,-$1.27,Disminuyó un 4.27 %,Líderes en materia de clima
CABO,Cable One,$636.47,-$27.48,Disminuyó un 4.14 %,Líderes en materia de clima
TOST,"Toast, Inc.",$21.80,-$0.88,Disminuyó un 3.88 %,Líderes en materia de clima
MSGS,Madison Square Garden Sports Corp,$178.06,-$6.94,Disminuyó un 3.75 %,Líderes en materia de clima
DBRG,DigitalBridge Group Inc,$15.40,-$0.60,Disminuyó un 3.75 %,Líderes en materia de clima
BIDU,Baidu,$125.16,-$4.71,Disminuyó un 3.63 %,Líderes en materia de clima
BZ,Kanzhun Ltd,$14.71,-$0.55,Disminuyó un 3.60 %,Líderes en materia de clima
ITGR,Integer Holdings Corp,$83.83,-$3.09,Disminuyó un 3.55 %,Líderes en materia de clima
TME,Tencent Music,$6.53,-$0.24,Disminuyó un 3.55 %,Líderes en materia de clima
MP,Mp Materials Corp,$20.57,-$0.73,Disminuyó un 3.43 %,Líderes en materia de clima
MANU,Manchester United PLC,$22.27,-$0.79,Disminuyó un 3.43 %,Líderes en materia de clima
CIG.C,Companhia Energética de Minas Gerais,$3.96,-$0.14,Disminuyó un 3.41 %,Líderes en materia de clima
SCCO,Southern Copper Corporation,$77.25,-$2.70,Disminuyó un 3.38 %,Líderes en materia de clima
ZTO,ZTO Express (Cayman) Inc,$24.12,-$0.84,Disminuyó un 3.37 %,Líderes en materia de clima
PDD,Pinduoduo,$76.98,-$2.68,Disminuyó un 3.36 %,Líderes en materia de clima
WOLF,Wolfspeed,$42.63,-$1.47,Disminuyó un 3.33 %,Líderes en materia de clima
DISH,Dish Network,$6.69,-$0.23,Disminuyó un 3.32 %,Líderes en materia de clima
EL,Estée Lauder,$156.69,-$5.37,Disminuyó un 3.31 %,Líderes en materia de clima
KMPR,Kemper Corporation,$45.58,-$1.55,Disminuyó un 3.29 %,Líderes en materia de clima
EXPI,eXp World Holdings Inc,$19.42,-$0.65,Disminuyó un 3.24 %,Líderes en materia de clima
MRVI,Maravai Lifesciences Holdings Inc,$10.11,-$0.33,Disminuyó un 3.16 %,Líderes en materia de clima
RGEN,Repligen,$157.80,-$5.12,Disminuyó un 3.14 %,Líderes en materia de clima
COIN,Coinbase Inc.,$73.19,-$2.37,Disminuyó un 3.14 %,Líderes en materia de clima
RUN,SunRun,$14.21,-$0.46,Disminuyó un 3.14 %,Líderes en materia de clima
OILD,MicroSectors Oil & Gas Exp And Prod 3x Inverse Leveraged ETN,$19.02,-$0.61,Disminuyó un 3.11 %,Líderes en materia de clima
NTES,NetEase Inc,$98.29,-$3.15,Disminuyó un 3.11 %,Líderes en materia de clima
OPEN,Opendoor,$3.16,-$0.100,Disminuyó un 3.07 %,Líderes en materia de clima
BUR,Burford Capital Limited,$12.99,-$0.40,Disminuyó un 2.99 %,Líderes en materia de clima
8267,AEON,"¥3,050.00",-¥46.00,Disminuyó un 1.49 %,Criptomonedas
2502,Asahi Breweries,"¥5,326.00",-¥132.00,Disminuyó un 2.42 %,Criptomonedas
2678,ASKUL CORP.,"¥1,949.00",+¥13.00,Aumentó un 0.67 %,Criptomonedas
AZN,AstraZeneca,"GBX 10,657.57",-GBX 134.43,Disminuyó un 1.25 %,Criptomonedas
ATO,Atos,€6.89,+€0.19,Aumentó un 2.77 %,Criptomonedas
BK,Bank of New York Mellon,$44.02,-$0.080,Disminuyó un 0.18 %,Criptomonedas
BAYN,Bayer,€50.32,-€1.01,Disminuyó un 1.97 %,Criptomonedas
BBY,Best Buy,$78.59,+$0.87,Aumentó un 1.12 %,Criptomonedas
BRE,Brembo,€13.00,+€0.15,Aumentó un 1.17 %,Criptomonedas
BT.A,BT Group,GBX 113.19,+GBX 0.19,Aumentó un 0.17 %,Criptomonedas
CLNX,Cellnex Telecom,€34.37,+€0.13,Aumentó un 0.38 %,Criptomonedas
C09,City Developments Limited Fully Paid Ord. Shrs,$6.62,-$0.040,Disminuyó un 0.60 %,Criptomonedas
CCEP,Coca-Cola European Partners,$62.57,+$0.29,Aumentó un 0.47 %,Criptomonedas
CCH,Coca-Cola HBC,"GBX 2,290.00",-GBX 11.00,Disminuyó un 0.48 %,Criptomonedas
CVS,CVS Caremark,$66.81,+$0.0100,Aumentó un 0.015 %,Criptomonedas
1925,Daiwa House Industry Co Ltd,"¥3,861.00",-¥86.00,Disminuyó un 2.18 %,Criptomonedas
DTE,Deutsche Telekom,€19.01,-€0.0060,Disminuyó un 0.032 %,Criptomonedas
ORSTED,DONG Energy,kr.530.80,+kr.2.60,Aumentó un 0.49 %,Criptomonedas
ENG,Enagás,€15.34,+€0.040,Aumentó un 0.26 %,Criptomonedas
ENEL,Enel,€5.92,+€0.040,Aumentó un 0.68 %,Criptomonedas
FER,Ferrovial,€28.82,-€0.37,Disminuyó un 1.27 %,Criptomonedas
F,Ford Motor Company,$11.96,+$0.13,Aumentó un 1.10 %,Criptomonedas
6504,Fuji Electric,"¥6,437.00",-¥73.00,Disminuyó un 1.12 %,Criptomonedas
6702,Fujitsu,"¥17,555.00",-¥185.00,Disminuyó un 1.04 %,Criptomonedas
GIS,General Mills,$70.21,-$0.080,Disminuyó un 0.11 %,Criptomonedas
GIVN,Givaudan,"CHF 2,751.00",-CHF 21.00,Disminuyó un 0.76 %,Criptomonedas
BN,Grupo Danone,€53.19,-€0.070,Disminuyó un 0.13 %,Criptomonedas
HEI,Heidelberg Materials,€76.32,-€0.50,Disminuyó un 0.65 %,Criptomonedas
HPQ,Hewlett-Packard,$31.06,+$0.10,Aumentó un 0.32 %,Criptomonedas
IMB,Imperial Brands,"GBX 1,753.57",+GBX 2.07,Aumentó un 0.12 %,Criptomonedas
IFF,International Flavors & Fragrances Inc.,$63.69,+$0.87,Aumentó un 1.38 %,Criptomonedas
2914,Japan Tobacco,"¥3,089.00",+¥4.00,Aumentó un 0.13 %,Criptomonedas
9107,K Line,"¥4,809.00",+¥33.00,Aumentó un 0.69 %,Criptomonedas
4452,Kao Corporation,"¥5,681.00",-¥7.00,Disminuyó un 0.12 %,Criptomonedas
2503,Kirin Holdings Company,"¥1,990.00",-¥15.50,Disminuyó un 0.77 %,Criptomonedas
6301,Komatsu Limited,"¥3,907.00",-¥3.00,Disminuyó un 0.077 %,Criptomonedas
KNEBV,KONE,€43.14,-€0.17,Disminuyó un 0.39 %,Criptomonedas
OR,L'Oréal,€398.20,-€4.45,Disminuyó un 1.11 %,Criptomonedas
LAND,Land Securities,GBX 585.80,-GBX 8.80,Disminuyó un 1.48 %,Criptomonedas
LXS,Lanxess,€27.97,+€0.020,Aumentó un 0.072 %,Criptomonedas
LVS,Las Vegas Sands,$53.34,-$0.14,Disminuyó un 0.26 %,Criptomonedas
032640,LG Uplus Corp,"₩10,210.00",-₩30.00,Disminuyó un 0.29 %,Criptomonedas
LOG,Logista,€24.68,-€0.26,Disminuyó un 1.04 %,Criptomonedas
MAC,Macerich Co,$11.63,+$0.12,Aumentó un 1.04 %,Criptomonedas
MERY,Mercialys,€7.95,-€0.12,Disminuyó un 1.43 %,Criptomonedas
METSB,Metsa Board Oyj Class B,€7.09,-€0.085,Disminuyó un 1.18 %,Criptomonedas
MSFT,Microsoft,$316.48,-$0.40,Disminuyó un 0.13 %,Criptomonedas
8725,MS&AD Insurance Group Holdings Inc,"¥5,113.00",-¥49.00,Disminuyó un 0.95 %,Criptomonedas
6268,Nabtesco Corporation,"¥2,624.00",-¥16.50,Disminuyó un 0.62 %,Criptomonedas
NG,National Grid,GBX 951.60,+GBX 5.20,Aumentó un 0.55 %,Criptomonedas
6701,NEC Corporation,"¥7,295.00",-¥102.00,Disminuyó un 1.38 %,Criptomonedas
7731,Nikon,"¥1,498.50",-¥5.50,Disminuyó un 0.37 %,Criptomonedas
4307,Nomura Research Institute Ltd,"¥3,926.00",-¥11.00,Disminuyó un 0.28 %,Criptomonedas
NOVO-B,Novo Nordisk,"kr.1,251.20",-kr.17.60,Disminuyó un 1.39 %,Criptomonedas
4528,Ono Pharmaceutical Co Ltd,"¥2,772.00",-¥17.00,Disminuyó un 0.61 %,Criptomonedas
PM,Philip Morris International,$94.36,+$0.96,Aumentó un 1.03 %,Criptomonedas
PHIA,Philips,€20.42,-€0.10,Disminuyó un 0.49 %,Criptomonedas
BAMNB,Royal BAM Group,€1.94,-€0.047,Disminuyó un 2.37 %,Criptomonedas
SBRY,Sainsbury's,GBX 261.32,-GBX 1.48,Disminuyó un 0.56 %,Criptomonedas
CRM,Salesforce.com,$204.83,+$0.99,Aumentó un 0.49 %,Criptomonedas
SU,Schneider Electric,€154.32,-€0.32,Disminuyó un 0.21 %,Criptomonedas
4204,Sekisui Chemical Co Ltd,"¥2,178.00",-¥1.00,Disminuyó un 0.046 %,Criptomonedas
LIGHT,Signify NV,€25.39,-€0.46,Disminuyó un 1.78 %,Criptomonedas
SOP,Sopra,€197.90,-€1.10,Disminuyó un 0.55 %,Criptomonedas
SWK,"Stanley Black & Decker, Inc.",$89.72,+$0.23,Aumentó un 0.26 %,Criptomonedas
4005,Sumitomo Chemical Co Ltd,¥390.00,+¥1.30,Aumentó un 0.33 %,Criptomonedas
1911,Sumitomo Forestry Co Ltd,"¥3,891.00",-¥259.00,Disminuyó un 6.24 %,Criptomonedas
SY1,Symrise,€88.52,-€0.94,Disminuyó un 1.05 %,Criptomonedas
TEF,Telefónica,€3.63,+€0.023,Aumentó un 0.64 %,Criptomonedas
TKA,ThyssenKrupp,€6.96,-€0.15,Disminuyó un 2.05 %,Criptomonedas
1860,Toda Corp,¥791.00,-¥7.70,Disminuyó un 0.96 %,Criptomonedas
5423,Tokyo Steel Manufacturing Co Ltd,"¥1,581.00",-¥14.00,Disminuyó un 0.88 %,Criptomonedas
7203,Toyota,"¥2,349.00",-¥28.00,Disminuyó un 1.18 %,Criptomonedas
ULVR,Unilever,"GBX 3,979.50",-GBX 36.50,Disminuyó un 0.91 %,Criptomonedas
BTC,Bitcoin (BTC / USD),"25,926.20",-122.60,Disminuyó un 0.47 %,Monedas
ETH,Ether (ETH / USD),"1,660.18",-1.21,Aumentó un 0.011 %,Monedas
ADA,Cardano (ADA / USD),0.2642,+0.00021,Aumentó un 0.078 %,Monedas
BNB,Binance Coin (BNB / USD),215.9772,-0.1571,Disminuyó un 0.031 %,Monedas
USDT,Tether (USDT / USD),0.9997,+0.000020,Aumentó un 0.0020 %,Monedas
XRP,XRP (XRP / USD),0.5063,-0.00011,Disminuyó un 0.021 %,Monedas
DOGE,Dogecoin (DOGE / USD),0.0637,+0.00045,Aumentó un 0.72 %,Monedas
LINK,ChainLink (LINK / USD),6.2113,+0.0356,Aumentó un 0.57 %,Monedas
LTC,Litecoin (LTC / USD),64.02,+0.060,Aumentó un 0.20 %,Monedas
BCH,Bitcoin Cash (BCH / USD),188.49,+1.13,Aumentó un 0.78 %,Monedas
XLM,Stellar (XLM / USD),0.1197,+0.0031,Aumentó un 2.64 %,Monedas
TRX,TRON (TRX / USD),0.0736,+0.00046,Aumentó un 0.63 %,Monedas
ETC,Ethereum Classic (ETC / USD),15.4147,-0.0207,Disminuyó un 0.13 %,Monedas
XMR,Monero (XMR / USD),144.6605,+0.9383,Aumentó un 0.65 %,Monedas
EOS,EOS (EOS / USD),0.5734,-0.00090,Disminuyó un 0.16 %,Monedas
NEO,NEO (NEO / USD),7.0735,+0.0701,Aumentó un 1.00 %,Monedas
WAVES,Waves (WAVES / USD),2.4973,-0.0052,Disminuyó un 0.21 %,Monedas
DASH,Dash (DASH / USD),26.5177,+0.0418,Aumentó un 0.17 %,Monedas
OMG,OmiseGO (OMG / USD),0.4837,+0.0094,Aumentó un 1.97 %,Monedas
DCR,Decred (DCR / USD),12.9334,-0.1250,Disminuyó un 0.96 %,Monedas
XEM,NEM (XEM / USD),0.0250,+0.000064,Aumentó un 0.26 %,Monedas
MANA,Decentraland (MANA / USD),0.3059,-0.00051,Disminuyó un 0.17 %,Monedas
ICX,ICON (ICX / USD),0.1715,+0.00023,Aumentó un 0.13 %,Monedas
QTUM,Qtum (QTUM / USD),2.2115,+0.0294,Aumentó un 1.35 %,Monedas
ZIL,Zilliqa (ZIL / USD),0.0167,-0.000027,Disminuyó un 0.16 %,Monedas
BAT,Basic Attention Token (BAT / USD),0.1716,+0.00054,Aumentó un 0.27 %,Monedas
BTG,Bitgem (BTG / USD),13.1388,-0.2453,Disminuyó un 1.79 %,Monedas
BNT,Bancor (BNT / USD),0.4210,+0.0065,Aumentó un 1.57 %,Monedas
ZRX,0x (ZRX / USD),0.1772,+0.0033,Aumentó un 1.87 %,Monedas
SC,Siacoin (SC / USD),0.0029,+0.000038,Aumentó un 1.35 %,Monedas
ONT,Ontology (ONT / USD),0.1641,+0.00076,Aumentó un 0.47 %,Monedas
DGB,DigiByte (DGB / USD),0.0069,+0.000046,Aumentó un 0.67 %,Monedas
NANO,Nano (NANO / USD),3.0841,-0.0144,Disminuyó un 0.47 %,Monedas
LSK,Lisk (LSK / USD),0.7142,+0.0063,Aumentó un 0.88 %,Monedas
GNO,Gnosis (GNO / USD),102.5334,+1.9135,Aumentó un 1.90 %,Monedas
